# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.149054918055114616e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.028768580501504000e+16
1.159045949494785788e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.873782967638425600e+16
1.169036872514239711e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.722755596635340800e+16
1.179027903953910883e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.575549028538777600e+16
1.189018935393582055e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.432037850303692800e+16
1.199009858413035978e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.292100943852339200e+16
1.209000889852707150e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.155618050100428800e+16
1.218991921292378322e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 8.022476640904806400e+16
1.228982844311832245e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.892570201076531200e+16
1.238973875751503417e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.765793074420121600e+16
1.248964907191174589e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.642045617694310400e+16
1.258955938630845761e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.521232482625126400e+16
1.268946861650299684e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.403263474899353600e+16
1.278937893089970856e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.288047541210316800e+16
1.288928924529642028e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.175500070702284800e+16
1.298919847549095952e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 7.065540317990092800e+16
1.308910878988767124e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.958088396682035200e+16
1.318901910428438295e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.853069144850432000e+16
1.328892941868109467e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.750409548051251200e+16
1.338883864887563391e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.650040027814297600e+16
1.348874896327234563e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.551892294159564800e+16
1.358865927766905735e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.455901063584153600e+16
1.368856850786359658e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.362005347552460800e+16
1.378847882226030830e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.270142439541964800e+16
1.388838913665702002e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.180254357494169600e+16
1.398829836685155925e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.092286555324416000e+16
1.408820868124827097e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 6.006182768961126400e+16
1.418811899564498269e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.921891458796748800e+16
1.428802931004169441e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.839362803210649600e+16
1.438793854023623364e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.758547410078924800e+16
1.448784885463294536e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.679397605264588800e+16
1.458775916902965708e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.601868721107763200e+16
1.468766839922419631e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.525917378438758400e+16
1.478757871362090803e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.451499339094425600e+16
1.488748902801761975e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.378574230382182400e+16
1.498739825821215899e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.307103827093094400e+16
1.508730857260887070e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.237048186031308800e+16
1.518721888700558242e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.168370370478080000e+16
1.528712920140229414e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.101034302708121600e+16
1.538703843159683338e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 5.035006052479795200e+16
1.548694874599354510e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.970251689551462400e+16
1.558685906039025681e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.906738142674944000e+16
1.568676829058479605e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.844434917582438400e+16
1.578667860498150777e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.783310231515955200e+16
1.588658891937821949e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.723335308194611200e+16
1.598649814957275872e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.664482230330982400e+16
1.608640846396947044e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.606721362650726400e+16
1.618631877836618216e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.550026505853337600e+16
1.628622909276289388e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.494371890135040000e+16
1.638613832295743311e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.439733034182246400e+16
1.648604863735414483e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.386084168191180800e+16
1.658595895175085655e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.333401240344985600e+16
1.668586818194539578e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.281662775807180800e+16
1.678577849634210750e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.230845152257638400e+16
1.688568881073881922e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.180926465363148800e+16
1.698559804093335845e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.131886958274150400e+16
1.708550835533007017e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.083704297160704000e+16
1.718541866972678189e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 4.036359584166707200e+16
1.728532898412349361e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.989833491939328000e+16
1.738523821431803285e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.944107981615923200e+16
1.748514852871474456e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.899163296346931200e+16
1.758505884311145628e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.854982685759897600e+16
1.768496807330599552e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.811548969985638400e+16
1.778487838770270724e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.768844969154969600e+16
1.788478870209941896e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.726854791888896000e+16
1.798469793229395819e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.685562546808422400e+16
